option_id,group_id,order,condition_type,scope,key,op_value,target_id,field,extra_json
resist_extortion,main,1,resource_gte,player,blood_qi,4,,,
sneak_into_records,main,1,flag_present,,has_cousin_relic,,,,
reveal_secret_to_elder,main,1,flag_present,,knows_cousin_secret,,,,
prepare_report,main,1,resource_gte,player,spirit_stone,1,,,
prepare_descent,main,1,flag_present,,knows_cousin_secret,,,,
prepare_descent,main,2,npc_relation_gte,,,1,friendly_peer,favor,
accept_whisper,main,1,flag_present,,survived_pill_test,,,,
fight_blood_runner,main,1,resource_gte,player,blood_qi,2,,,
read_blood_breath,main,1,stat_gte,player,occult,2,,,
friendly_peer_md_2101_opt_01,main,1,resource_gte,player,spirit_sense,5,,,
friendly_peer_md_2101_opt_02,main,1,resource_gte,player,spirit_sense,15,,,
